id,label
14159,0
14160,0
14161,0
14162,0
14163,0
14164,0
14165,1
14166,0
14167,1
14168,0
14169,1
14170,0
14171,0
14172,0
14173,0
14174,1
14175,0
14176,0
14177,0
14178,0
14179,1
14180,1
14181,0
14182,0
14183,1
14184,0
14185,1
14186,1
14187,0
14188,0
14189,0
14190,0
14191,0
14192,1
14193,0
14194,1
14195,0
14196,1
14197,0
14198,0
14199,0
14200,0
14201,1
14202,0
14203,0
14204,0
14205,1
14206,0
14207,0
14208,0
14209,0
14210,0
14211,0
14212,1
14213,1
14214,0
14215,1
14216,0
14217,1
14218,1
14219,1
14220,0
14221,0
14222,0
14223,1
14224,1
14225,0
14226,0
14227,0
14228,1
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,0
14236,1
14237,0
14238,1
14239,0
14240,0
14241,0
14242,0
14243,1
14244,0
14245,0
14246,0
14247,1
14248,0
14249,0
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,0
14257,1
14258,0
14259,0
14260,1
14261,1
14262,0
14263,0
14264,0
14265,0
14266,1
14267,0
14268,0
14269,0
14270,1
14271,0
14272,1
14273,0
14274,0
14275,0
14276,0
14277,1
14278,1
14279,0
14280,0
14281,0
14282,0
14283,0
14284,0
14285,1
14286,1
14287,1
14288,1
14289,0
14290,0
14291,1
14292,0
14293,1
14294,1
14295,0
14296,0
14297,1
14298,0
14299,0
14300,1
14301,1
14302,0
14303,0
14304,1
14305,1
14306,1
14307,1
14308,0
14309,1
14310,0
14311,0
14312,0
14313,0
14314,0
14315,0
14316,0
14317,1
14318,1
14319,0
14320,0
14321,1
14322,0
14323,1
14324,0
14325,1
14326,0
14327,0
14328,1
14329,1
14330,0
14331,0
14332,1
14333,0
14334,0
14335,0
14336,0
14337,1
14338,0
14339,0
14340,0
14341,1
14342,0
14343,0
14344,1
14345,0
14346,0
14347,1
14348,0
14349,1
14350,1
14351,0
14352,0
14353,0
14354,1
14355,1
14356,1
14357,0
14358,0
14359,0
14360,0
14361,0
14362,0
14363,0
14364,0
14365,0
14366,1
14367,0
14368,0
14369,0
14370,0
14371,1
14372,1
14373,0
14374,0
14375,1
14376,1
14377,0
14378,1
14379,0
14380,0
14381,0
14382,0
14383,1
14384,0
14385,1
14386,1
14387,1
14388,0
14389,0
14390,0
14391,1
14392,1
14393,0
14394,0
14395,0
14396,0
14397,1
14398,0
14399,0
14400,1
14401,0
14402,0
14403,1
14404,0
14405,0
14406,0
14407,1
14408,1
14409,0
14410,0
14411,1
14412,1
14413,0
14414,0
14415,0
14416,0
14417,1
14418,1
14419,0
14420,0
14421,0
14422,0
14423,0
14424,0
14425,1
14426,0
14427,0
14428,0
14429,1
14430,0
14431,1
14432,0
14433,0
14434,0
14435,1
14436,0
14437,1
14438,0
14439,0
14440,0
14441,1
14442,0
14443,0
14444,1
14445,1
14446,1
14447,0
14448,0
14449,1
14450,0
14451,1
14452,0
14453,1
14454,1
14455,0
14456,0
14457,0
14458,0
14459,1
14460,1
14461,1
14462,0
14463,0
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,0
14471,0
14472,0
14473,0
14474,1
14475,1
14476,1
14477,0
14478,1
14479,0
14480,0
14481,0
14482,0
14483,1
14484,0
14485,1
14486,0
14487,0
14488,1
14489,1
14490,1
14491,1
14492,0
14493,0
14494,0
14495,0
14496,0
14497,1
14498,1
14499,1
14500,0
14501,0
14502,1
14503,0
14504,0
14505,0
14506,1
14507,0
14508,1
14509,0
14510,0
14511,0
14512,1
14513,1
14514,1
14515,1
14516,0
14517,1
14518,1
14519,1
14520,0
14521,0
14522,0
14523,1
14524,1
14525,1
14526,1
14527,0
14528,0
14529,1
14530,0
14531,1
14532,0
14533,1
14534,1
14535,1
14536,1
14537,0
14538,0
14539,0
14540,0
14541,0
14542,0
14543,0
14544,1
14545,0
14546,1
14547,0
14548,1
14549,0
14550,0
14551,1
14552,0
14553,1
14554,0
14555,0
14556,1
14557,0
14558,0
14559,0
14560,1
14561,1
14562,1
14563,0
14564,0
14565,1
14566,1
14567,0
14568,0
14569,0
14570,0
14571,0
14572,0
14573,0
14574,0
14575,0
14576,1
14577,0
14578,0
14579,1
14580,0
14581,0
14582,0
14583,1
14584,0
14585,0
14586,0
14587,1
14588,0
14589,0
14590,0
14591,1
14592,1
14593,1
14594,0
14595,0
14596,0
14597,0
14598,0
14599,0
14600,1
14601,0
14602,0
14603,0
14604,0
14605,0
14606,0
14607,0
14608,0
14609,0
14610,1
14611,1
14612,0
14613,0
14614,0
14615,1
14616,0
14617,1
14618,1
14619,1
14620,0
14621,1
14622,1
14623,0
14624,0
14625,0
14626,0
14627,1
14628,0
14629,0
14630,1
14631,0
14632,0
14633,1
14634,0
14635,0
14636,0
14637,0
14638,1
14639,1
14640,0
14641,1
14642,1
14643,0
14644,0
14645,0
14646,0
14647,0
14648,1
14649,1
14650,1
14651,1
14652,0
14653,0
14654,0
14655,0
14656,0
14657,0
14658,0
14659,0
14660,0
14661,1
14662,0
14663,0
14664,1
14665,0
14666,0
14667,1
14668,0
14669,0
14670,0
14671,0
14672,0
14673,0
14674,0
14675,0
14676,1
14677,1
14678,1
14679,0
14680,1
14681,0
14682,1
14683,1
14684,1
14685,0
14686,0
14687,1
14688,1
14689,0
14690,1
14691,1
14692,0
14693,0
14694,0
14695,0
14696,1
14697,0
14698,1
14699,0
14700,1
14701,0
14702,0
14703,1
14704,0
14705,0
14706,0
14707,1
14708,0
14709,1
14710,1
14711,0
14712,0
14713,0
14714,0
14715,0
14716,1
14717,0
14718,0
14719,1
14720,1
14721,0
14722,1
14723,0
14724,0
14725,0
14726,0
14727,0
14728,0
14729,0
14730,0
14731,0
14732,0
14733,0
14734,1
14735,1
14736,0
14737,0
14738,0
14739,0
14740,0
14741,0
14742,0
14743,1
14744,1
14745,1
14746,0
14747,0
14748,1
14749,0
14750,0
14751,0
14752,0
14753,1
14754,0
14755,0
14756,1
14757,0
14758,0
14759,0
14760,0
14761,0
14762,0
14763,1
14764,0
14765,0
14766,1
14767,1
14768,0
14769,0
14770,0
14771,1
14772,0
14773,0
14774,0
14775,1
14776,1
14777,0
14778,0
14779,0
14780,1
14781,0
14782,0
14783,0
14784,0
14785,0
14786,0
14787,0
14788,0
14789,0
14790,1
14791,0
14792,0
14793,1
14794,0
14795,0
14796,0
14797,1
14798,0
14799,0
14800,0
14801,1
14802,1
14803,0
14804,1
14805,0
14806,1
14807,0
14808,0
14809,1
14810,1
14811,1
14812,0
14813,1
14814,0
14815,1
14816,0
14817,1
14818,0
14819,0
14820,0
14821,1
14822,0
14823,0
14824,0
14825,0
14826,0
14827,0
14828,0
14829,0
14830,0
14831,0
14832,0
14833,0
14834,0
14835,0
14836,0
14837,1
14838,0
14839,1
14840,0
14841,0
14842,0
14843,0
14844,1
14845,0
14846,0
14847,1
14848,0
14849,1
14850,0
14851,0
14852,1
14853,0
14854,0
14855,1
14856,1
14857,0
14858,0
14859,0
14860,1
14861,1
14862,0
14863,1
14864,0
14865,0
14866,1
14867,1
14868,1
14869,0
14870,0
14871,0
14872,0
14873,0
14874,0
14875,1
14876,0
14877,0
14878,0
14879,1
14880,1
14881,0
14882,0
14883,1
14884,0
14885,0
14886,1
14887,0
14888,0
14889,0
14890,0
14891,1
14892,1
14893,1
14894,1
14895,1
14896,1
14897,1
14898,1
14899,0
14900,0
14901,0
14902,0
14903,1
14904,0
14905,0
14906,0
14907,0
14908,1
14909,1
14910,1
14911,0
14912,0
14913,0
14914,1
14915,1
14916,0
14917,1
14918,0
14919,0
14920,0
14921,1
14922,1
14923,0
14924,0
14925,0
14926,1
14927,1
14928,0
14929,1
14930,0
14931,1
14932,1
14933,1
14934,0
14935,1
14936,0
14937,0
14938,0
14939,0
14940,1
14941,1
14942,0
14943,1
14944,0
14945,0
14946,0
14947,0
14948,0
14949,0
14950,0
14951,0
14952,0
14953,0
14954,0
14955,0
14956,1
14957,0
14958,0
14959,0
14960,1
14961,1
14962,0
14963,0
14964,0
14965,0
14966,1
14967,0
14968,0
14969,0
14970,0
14971,0
14972,1
14973,1
14974,0
14975,0
14976,0
14977,0
14978,1
14979,1
14980,1
14981,0
14982,0
14983,1
14984,0
14985,0
14986,0
14987,0
14988,0
14989,0
14990,0
14991,1
14992,0
14993,0
14994,0
14995,0
14996,1
14997,0
14998,0
14999,0
15000,0
15001,0
15002,0
15003,0
15004,0
15005,1
15006,0
15007,0
15008,0
15009,0
15010,1
15011,1
15012,1
15013,0
15014,0
15015,0
15016,0
15017,1
15018,1
15019,0
15020,0
15021,1
15022,0
15023,1
15024,0
15025,0
15026,0
15027,0
15028,1
15029,1
15030,0
15031,0
15032,1
15033,0
15034,0
15035,0
15036,1
15037,1
15038,0
15039,1
15040,0
15041,0
15042,0
15043,0
15044,0
15045,0
15046,0
15047,0
15048,1
15049,0
15050,0
15051,0
15052,0
15053,1
15054,0
15055,0
15056,0
15057,1
15058,0
15059,0
15060,0
15061,1
15062,0
15063,1
15064,1
15065,0
15066,1
15067,0
15068,0
15069,0
15070,0
15071,1
15072,0
15073,0
15074,0
15075,1
15076,1
15077,1
15078,1
15079,0
15080,1
15081,0
15082,0
15083,0
15084,0
15085,1
15086,0
15087,0
15088,0
15089,1
15090,1
15091,0
15092,0
15093,0
15094,0
15095,1
15096,0
15097,0
15098,0
15099,0
15100,0
15101,0
15102,0
15103,1
15104,0
15105,0
15106,1
15107,0
15108,1
15109,1
15110,0
15111,0
15112,0
15113,0
15114,0
15115,0
15116,0
15117,0
15118,0
15119,0
15120,1
15121,0
15122,0
15123,1
15124,1
15125,1
15126,0
15127,1
15128,0
15129,0
15130,0
15131,0
15132,0
15133,1
15134,0
15135,0
15136,1
15137,0
15138,0
15139,0
15140,1
15141,0
15142,1
15143,0
15144,0
15145,1
15146,1
15147,1
15148,0
15149,0
15150,1
15151,1
15152,1
15153,0
15154,1
15155,0
15156,0
15157,1
15158,0
15159,1
15160,0
15161,0
15162,1
15163,1
15164,0
15165,0
15166,0
15167,1
15168,0
15169,0
15170,0
15171,1
15172,0
15173,0
15174,1
15175,1
15176,0
15177,0
15178,0
15179,1
15180,0
15181,1
15182,1
15183,1
15184,0
15185,1
15186,0
15187,1
15188,0
15189,0
15190,0
15191,0
15192,1
15193,1
15194,0
15195,0
15196,0
15197,1
15198,0
15199,1
15200,0
15201,1
15202,0
15203,0
15204,0
15205,0
15206,1
15207,0
15208,0
15209,1
15210,0
15211,0
15212,0
15213,0
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,0
15223,1
15224,1
15225,1
15226,0
15227,0
15228,0
15229,1
15230,0
15231,0
15232,1
15233,1
15234,0
15235,0
15236,0
15237,0
15238,0
15239,0
15240,0
15241,0
15242,0
15243,0
15244,1
15245,1
15246,1
15247,0
15248,0
15249,1
15250,0
15251,1
15252,0
15253,1
15254,0
15255,0
15256,1
15257,0
15258,1
15259,1
15260,1
15261,1
15262,0
15263,0
15264,0
15265,1
15266,0
15267,0
15268,0
15269,0
15270,0
15271,0
15272,0
15273,0
15274,0
15275,0
15276,0
15277,0
15278,0
15279,0
15280,0
15281,0
15282,0
15283,0
15284,0
15285,0
15286,1
15287,0
15288,0
15289,0
15290,0
15291,0
15292,0
15293,0
15294,0
15295,0
15296,0
15297,0
15298,1
15299,1
15300,1
15301,0
15302,0
15303,1
15304,0
15305,0
15306,0
15307,0
15308,0
15309,0
15310,0
15311,0
15312,1
15313,0
15314,1
15315,0
15316,1
15317,1
15318,0
15319,0
15320,1
15321,0
15322,0
15323,1
15324,0
15325,1
15326,0
15327,0
15328,0
15329,0
15330,0
15331,0
15332,0
15333,1
15334,1
15335,0
15336,1
15337,1
15338,1
15339,0
15340,0
15341,1
15342,0
15343,0
15344,0
15345,1
15346,0
15347,1
15348,1
15349,1
15350,0
15351,0
15352,0
15353,1
15354,0
15355,0
15356,0
15357,0
15358,0
15359,0
15360,0
15361,0
15362,0
15363,0
15364,0
15365,1
15366,0
15367,0
15368,1
15369,0
15370,0
15371,0
15372,1
15373,1
15374,0
15375,0
15376,0
15377,0
15378,1
15379,1
15380,1
15381,1
15382,0
15383,0
15384,0
15385,1
15386,0
15387,1
15388,0
15389,0
15390,0
15391,0
15392,0
15393,0
15394,0
15395,1
15396,0
15397,0
15398,0
15399,1
15400,0
15401,0
15402,0
15403,0
15404,0
15405,0
15406,1
15407,1
15408,0
15409,0
15410,1
15411,0
15412,0
15413,1
15414,0
15415,0
15416,0
15417,0
15418,1
15419,1
15420,1
15421,0
15422,0
15423,0
15424,1
15425,1
15426,0
15427,0
15428,1
15429,0
15430,0
15431,0
15432,0
15433,0
15434,1
15435,1
15436,1
15437,1
15438,1
15439,1
15440,0
15441,0
15442,1
15443,0
15444,0
15445,0
15446,0
15447,1
15448,0
15449,1
15450,1
15451,0
15452,0
15453,0
15454,1
15455,1
15456,0
15457,0
15458,0
15459,0
15460,0
15461,1
15462,0
15463,1
15464,1
15465,0
15466,1
15467,1
15468,1
15469,0
15470,1
15471,0
15472,1
15473,1
15474,0
15475,0
15476,0
15477,0
15478,0
15479,1
15480,1
15481,0
15482,0
15483,0
15484,0
15485,1
15486,0
15487,1
15488,0
15489,1
15490,0
15491,1
15492,0
15493,1
15494,1
15495,1
15496,0
15497,0
15498,1
15499,1
15500,0
15501,0
15502,0
15503,0
15504,0
15505,0
15506,0
15507,1
15508,0
15509,0
15510,0
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,1
15518,1
15519,0
15520,0
15521,0
15522,1
15523,0
15524,1
15525,0
15526,0
15527,0
15528,0
15529,0
15530,1
15531,0
15532,0
15533,0
15534,1
15535,0
15536,0
15537,1
15538,1
15539,0
15540,1
15541,1
15542,0
15543,0
15544,1
15545,1
15546,0
15547,0
15548,0
15549,0
15550,0
15551,0
15552,1
15553,1
15554,0
15555,0
15556,1
15557,0
15558,1
15559,0
15560,0
15561,0
15562,0
15563,0
15564,1
15565,0
15566,0
15567,1
15568,1
15569,0
15570,1
15571,0
15572,1
15573,0
15574,1
15575,0
15576,1
15577,0
15578,0
15579,0
15580,0
15581,1
15582,0
15583,0
15584,1
15585,0
15586,1
15587,0
15588,1
15589,0
15590,1
15591,0
15592,0
15593,0
15594,0
15595,0
15596,1
15597,1
15598,0
15599,0
15600,0
15601,0
15602,0
15603,1
15604,1
15605,1
15606,0
15607,1
15608,1
15609,0
15610,0
15611,0
15612,0
15613,1
15614,0
15615,1
15616,0
15617,0
15618,0
15619,1
15620,1
15621,0
15622,1
15623,0
15624,0
15625,0
15626,0
15627,1
15628,1
15629,1
15630,0
15631,1
15632,0
15633,1
15634,0
15635,0
15636,0
15637,0
15638,0
15639,0
15640,0
15641,1
15642,0
15643,0
15644,0
15645,1
15646,1
15647,0
15648,1
15649,0
15650,0
15651,1
15652,1
15653,0
15654,1
15655,1
15656,1
15657,1
15658,0
15659,0
15660,0
15661,0
15662,0
15663,0
15664,1
15665,1
15666,1
15667,0
15668,0
15669,0
15670,0
15671,0
15672,0
15673,0
15674,1
15675,0
15676,0
15677,0
15678,0
15679,0
15680,0
15681,0
15682,0
15683,0
15684,1
15685,1
15686,0
15687,0
15688,0
15689,1
15690,0
15691,0
15692,0
15693,1
15694,1
15695,0
15696,1
15697,0
15698,0
15699,0
15700,0
15701,0
15702,1
15703,0
15704,0
15705,1
15706,0
15707,0
15708,1
15709,1
15710,1
15711,0
15712,0
15713,0
15714,0
15715,0
15716,0
15717,1
15718,0
15719,0
15720,0
15721,1
15722,1
15723,0
15724,0
15725,1
15726,1
15727,1
15728,1
15729,1
15730,1
15731,0
15732,0
15733,0
15734,0
15735,1
15736,1
15737,1
15738,0
15739,0
15740,1
15741,0
15742,0
15743,0
15744,0
15745,0
15746,0
15747,0
15748,0
15749,0
15750,0
15751,0
15752,1
15753,1
15754,1
15755,0
15756,1
15757,0
15758,0
15759,0
15760,0
15761,0
15762,0
15763,0
15764,0
15765,0
15766,1
15767,0
15768,0
15769,1
15770,0
15771,1
15772,0
15773,0
15774,0
15775,0
15776,0
15777,1
15778,1
15779,0
15780,0
15781,0
15782,0
15783,1
15784,1
15785,0
15786,0
15787,1
15788,0
15789,0
15790,0
15791,0
15792,0
15793,0
15794,0
15795,1
15796,1
15797,1
15798,1
15799,1
15800,1
15801,0
15802,1
15803,0
15804,1
15805,0
15806,1
15807,0
15808,1
15809,0
15810,0
15811,0
15812,0
15813,0
15814,0
15815,1
15816,0
15817,0
15818,1
15819,0
15820,0
15821,0
15822,0
15823,1
15824,0
15825,1
15826,0
15827,0
15828,1
15829,0
15830,0
15831,1
15832,0
15833,0
15834,0
15835,0
15836,0
15837,0
15838,0
15839,0
15840,1
15841,0
15842,1
15843,0
15844,0
15845,0
15846,1
15847,0
15848,1
15849,0
15850,1
15851,0
15852,1
15853,1
15854,0
15855,0
15856,1
15857,0
15858,0
15859,0
15860,0
15861,0
15862,0
15863,0
15864,1
15865,1
15866,0
15867,0
15868,1
15869,0
15870,0
15871,1
15872,0
15873,1
15874,0
15875,0
15876,0
15877,0
15878,0
15879,1
15880,0
15881,0
15882,0
15883,0
15884,0
15885,1
15886,0
15887,0
15888,1
15889,1
15890,0
15891,1
15892,0
15893,0
15894,0
15895,0
15896,1
15897,1
15898,0
15899,1
15900,0
15901,0
15902,0
15903,0
15904,0
15905,0
15906,0
15907,0
15908,0
15909,0
15910,0
15911,1
15912,0
15913,0
15914,1
15915,1
15916,1
15917,1
15918,0
15919,0
15920,0
15921,0
15922,0
15923,0
15924,1
15925,1
15926,1
15927,0
15928,1
15929,1
15930,1
15931,0
15932,0
15933,1
15934,1
15935,0
15936,0
15937,0
15938,1
15939,0
15940,0
15941,0
15942,1
15943,1
15944,0
15945,0
15946,0
15947,1
15948,1
15949,1
15950,0
15951,0
15952,1
15953,1
15954,0
15955,0
15956,0
15957,0
15958,0
15959,0
15960,1
15961,1
15962,0
15963,0
15964,0
15965,1
15966,0
15967,1
15968,0
15969,0
15970,1
15971,0
15972,0
15973,0
15974,1
15975,0
15976,0
15977,0
15978,1
15979,0
15980,0
15981,1
15982,0
15983,0
15984,1
15985,1
15986,0
15987,0
15988,0
15989,0
15990,1
15991,1
15992,0
15993,0
15994,0
15995,1
15996,0
15997,0
15998,0
15999,0
16000,1
16001,1
16002,0
16003,0
16004,1
16005,0
16006,1
16007,0
16008,1
16009,1
16010,0
16011,1
16012,1
16013,1
16014,0
16015,1
16016,0
16017,1
16018,1
16019,0
16020,1
16021,0
16022,1
16023,0
16024,0
16025,0
16026,0
16027,0
16028,1
16029,0
16030,1
16031,1
16032,1
16033,1
16034,1
16035,0
16036,0
16037,1
16038,0
16039,0
16040,1
16041,1
16042,0
16043,0
16044,0
16045,1
16046,0
16047,0
16048,0
16049,0
16050,0
16051,0
16052,0
16053,0
16054,0
16055,1
16056,0
16057,0
16058,1
16059,1
16060,0
16061,0
16062,0
16063,0
16064,0
16065,0
16066,1
16067,1
16068,1
16069,0
16070,0
16071,0
16072,0
16073,1
16074,0
16075,1
16076,0
16077,0
16078,0
16079,0
16080,0
16081,0
16082,0
16083,0
16084,0
16085,1
16086,0
16087,0
16088,0
16089,0
16090,0
16091,1
16092,0
16093,0
16094,0
16095,1
16096,0
16097,0
16098,0
16099,1
16100,0
16101,1
16102,1
16103,0
16104,0
16105,1
16106,1
16107,0
16108,0
16109,0
16110,1
16111,0
16112,0
16113,0
16114,1
16115,0
16116,1
16117,1
16118,1
16119,0
16120,0
16121,0
16122,0
16123,0
16124,0
16125,1
16126,0
16127,1
16128,0
16129,1
16130,0
16131,0
16132,0
16133,0
16134,0
16135,1
16136,0
16137,1
16138,0
16139,1
16140,0
16141,0
16142,0
16143,0
16144,0
16145,1
16146,0
16147,0
16148,0
16149,1
16150,0
16151,1
16152,1
16153,0
16154,0
16155,0
16156,0
16157,0
16158,0
16159,1
16160,1
16161,1
16162,0
16163,1
16164,1
16165,1
16166,0
16167,0
16168,0
16169,1
16170,0
16171,1
16172,0
16173,0
16174,0
16175,1
16176,1
16177,0
16178,1
16179,1
16180,0
16181,1
16182,0
16183,1
16184,0
16185,0
16186,1
16187,0
16188,1
16189,1
16190,0
16191,0
16192,1
16193,0
16194,0
16195,0
16196,0
16197,1
16198,1
16199,1
16200,0
16201,0
16202,1
16203,0
16204,0
16205,0
16206,0
16207,0
16208,0
16209,0
16210,0
16211,0
16212,1
16213,0
16214,0
16215,0
16216,0
16217,0
16218,0
16219,1
16220,0
16221,0
16222,0
16223,0
16224,0
16225,0
16226,0
16227,1
16228,0
16229,0
16230,0
16231,1
16232,0
16233,1
16234,0
16235,0
16236,1
16237,0
16238,0
16239,0
16240,1
16241,1
16242,0
16243,1
16244,0
16245,0
16246,0
16247,0
16248,0
16249,0
16250,1
16251,1
16252,0
16253,1
16254,0
16255,0
16256,1
16257,0
16258,1
16259,0
16260,0
16261,0
16262,0
16263,1
16264,1
16265,0
16266,1
16267,0
16268,1
16269,0
16270,1
16271,0
16272,0
16273,0
16274,1
16275,0
16276,1
16277,0
16278,1
16279,0
16280,1
16281,1
16282,0
16283,0
16284,1
16285,0
16286,0
16287,0
16288,1
16289,1
16290,0
16291,0
16292,0
16293,0
16294,1
16295,0
16296,0
16297,1
16298,1
16299,0
16300,1
16301,0
16302,1
16303,0
16304,0
16305,0
16306,0
16307,0
16308,0
16309,1
16310,1
16311,0
16312,0
16313,0
16314,0
16315,1
16316,0
16317,0
16318,0
16319,1
16320,0
16321,1
16322,0
16323,0
16324,1
16325,0
16326,1
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,0
16334,0
16335,0
16336,0
16337,0
16338,1
16339,0
16340,0
16341,0
16342,1
16343,0
16344,1
16345,1
16346,1
16347,0
16348,0
16349,1
16350,0
16351,1
16352,1
16353,0
16354,1
16355,0
16356,0
16357,0
16358,0
16359,0
16360,0
16361,0
16362,1
16363,0
16364,0
16365,0
16366,0
16367,0
16368,0
16369,1
16370,0
16371,0
16372,0
16373,1
16374,1
16375,0
16376,0
16377,0
16378,0
16379,0
16380,0
16381,0
16382,0
16383,0
16384,1
16385,1
16386,0
16387,1
16388,1
16389,0
16390,0
16391,1
16392,0
16393,0
16394,0
16395,0
16396,0
16397,0
16398,0
16399,0
16400,0
16401,1
16402,0
16403,0
16404,1
16405,1
16406,0
16407,0
16408,1
16409,0
16410,0
16411,0
16412,0
16413,1
16414,0
16415,0
16416,0
16417,1
16418,0
16419,0
16420,0
16421,1
16422,0
16423,0
16424,1
16425,0
16426,0
16427,0
16428,0
16429,0
16430,0
16431,0
16432,0
16433,0
16434,0
16435,0
16436,0
16437,1
16438,0
16439,0
16440,0
16441,0
16442,1
16443,0
16444,0
16445,0
16446,0
16447,0
16448,0
16449,1
16450,0
16451,1
16452,1
16453,0
16454,0
16455,1
16456,0
16457,0
16458,0
16459,0
16460,0
16461,1
16462,0
16463,1
16464,0
16465,0
16466,0
16467,1
16468,1
16469,0
16470,0
16471,1
16472,0
16473,0
16474,0
16475,0
16476,0
16477,1
16478,0
16479,1
16480,1
16481,0
16482,0
16483,0
16484,0
16485,0
16486,0
16487,0
16488,0
16489,0
16490,0
16491,0
16492,0
16493,0
16494,0
16495,0
16496,0
16497,0
16498,0
16499,0
16500,1
16501,0
16502,1
16503,1
16504,1
16505,0
16506,0
16507,1
16508,0
16509,1
16510,1
16511,1
16512,0
16513,0
16514,1
16515,1
16516,0
16517,1
16518,0
16519,0
16520,0
16521,0
16522,0
16523,0
16524,1
16525,1
16526,1
16527,0
16528,0
16529,0
16530,0
16531,1
16532,1
16533,1
16534,0
16535,0
16536,1
16537,0
16538,1
16539,0
16540,1
16541,0
16542,0
16543,0
16544,0
16545,0
16546,0
16547,0
16548,0
16549,0
16550,1
16551,0
16552,1
16553,1
16554,1
16555,1
16556,0
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16563,0
16564,1
16565,1
16566,1
16567,0
16568,0
16569,0
16570,1
16571,0
16572,0
16573,0
16574,0
16575,1
16576,0
16577,0
16578,0
16579,0
16580,1
16581,1
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,0
16589,0
16590,1
16591,0
16592,1
16593,0
16594,0
16595,0
16596,0
16597,0
16598,0
16599,1
16600,0
16601,0
16602,0
16603,0
16604,0
16605,1
16606,1
16607,1
16608,0
16609,0
16610,0
16611,1
16612,0
16613,1
16614,1
16615,1
16616,0
16617,0
16618,1
16619,0
16620,0
16621,0
16622,0
16623,0
16624,0
16625,1
16626,0
16627,0
16628,0
16629,0
16630,1
16631,0
16632,0
16633,0
16634,1
16635,1
16636,0
16637,1
16638,0
16639,1
16640,0
16641,0
16642,0
16643,0
16644,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,1
16652,0
16653,0
16654,0
16655,1
16656,0
16657,0
16658,0
16659,1
16660,0
16661,1
16662,1
16663,0
16664,0
16665,0
16666,0
16667,0
16668,1
16669,0
16670,0
16671,0
16672,1
16673,1
16674,0
16675,1
16676,0
16677,1
16678,1
16679,1
16680,1
16681,1
16682,0
16683,1
16684,0
16685,1
16686,0
16687,0
16688,0
16689,0
16690,0
16691,0
16692,0
16693,1
16694,1
16695,0
16696,0
16697,1
16698,0
16699,1
16700,0
16701,1
16702,1
16703,0
16704,1
16705,1
16706,0
16707,0
16708,0
16709,0
16710,1
16711,0
16712,0
16713,1
16714,1
16715,0
16716,0
16717,0
16718,1
16719,0
16720,0
16721,0
16722,1
16723,0
16724,0
16725,0
16726,1
16727,1
16728,0
16729,0
16730,0
16731,0
16732,1
16733,1
16734,0
16735,0
16736,0
16737,1
16738,0
16739,1
16740,0
16741,0
16742,0
16743,0
16744,1
16745,0
16746,1
16747,1
16748,0
16749,1
16750,0
16751,0
16752,0
16753,1
16754,0
16755,0
16756,0
16757,0
16758,0
16759,0
16760,0
16761,0
16762,0
16763,1
16764,0
16765,0
16766,1
16767,0
16768,0
16769,0
16770,0
16771,1
16772,1
16773,0
16774,1
16775,0
16776,0
16777,0
16778,0
16779,0
16780,0
16781,0
16782,1
16783,1
16784,0
16785,0
16786,0
16787,0
16788,1
16789,0
16790,0
16791,0
16792,1
16793,1
16794,0
16795,0
16796,0
16797,0
16798,0
16799,1
16800,0
16801,0
16802,1
16803,1
16804,0
16805,0
16806,0
16807,0
16808,0
16809,0
16810,1
16811,0
16812,1
16813,0
16814,0
16815,0
16816,0
16817,1
16818,0
16819,0
16820,1
16821,1
16822,0
16823,0
16824,1
16825,0
16826,1
16827,0
16828,0
16829,0
16830,1
16831,0
16832,0
16833,1
16834,0
16835,1
16836,1
16837,0
16838,1
16839,1
16840,1
16841,0
16842,0
16843,0
16844,0
16845,1
16846,0
16847,1
16848,1
16849,0
16850,0
16851,0
16852,1
16853,1
16854,1
16855,1
16856,0
16857,1
16858,1
16859,0
16860,0
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,1
16868,0
16869,0
16870,0
16871,0
16872,0
16873,0
16874,1
16875,0
16876,1
16877,1
16878,0
16879,1
16880,0
16881,0
16882,1
16883,0
16884,0
16885,1
16886,1
16887,1
16888,1
16889,1
16890,1
16891,0
16892,0
16893,0
16894,0
16895,0
16896,0
16897,1
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,0
16906,1
16907,0
16908,0
16909,0
16910,1
16911,0
16912,0
16913,0
16914,1
16915,1
16916,0
16917,1
16918,0
16919,0
16920,0
16921,1
16922,0
16923,0
16924,0
16925,1
16926,0
16927,0
16928,0
16929,0
16930,0
16931,1
16932,1
16933,0
16934,0
16935,0
16936,0
16937,0
16938,0
16939,0
16940,1
16941,0
16942,1
16943,1
16944,0
16945,0
16946,1
16947,0
16948,0
16949,0
16950,0
16951,0
16952,1
16953,0
16954,0
16955,0
16956,0
16957,0
